ticket_id;created_date;resolved_date;priority;status;category;assigned_agent;resolution_hours;is_it_late
1;2026/02/09 01:22;2026/02/10 12:22;High;Resolved;Software bug;Walt Sizulu;35;TRUE
2;2026/03/30 17:11;2026/04/01 18:11;Low;Open;Password Reset;Alice Lane;49;TRUE
3;2025/12/06 10:39;2025/12/08 17:39;High;Resolved;Billing;William Nicole;55;TRUE
4;2026/03/28 03:58;2026/03/28 14:58;High;Closed;Email problem;William Nicole;11;FALSE
5;2026/02/19 13:29;2026/02/21 15:29;High;In progress;Password Reset;William Nicole;50;TRUE
6;2026/05/06 03:56;2026/05/07 23:56;Low;In progress;Password Reset;Wit Koppen;44;FALSE
7;2025/11/22 10:37;2025/11/23 05:37;Critical;Resolved;Software bug;Alice Lane;19;TRUE
8;2025/11/09 09:16;2025/11/10 00:16;Medium;Resolved;Network issue;Walt Sizulu;15;FALSE
9;2026/03/03 03:14;2026/03/06 01:14;Critical;In progress;Hardware failure;Alice Lane;70;TRUE
10;2026/03/02 15:25;2026/03/03 22:25;Critical;Open;Email problem;Wit Koppen;31;TRUE
11;2026/03/26 23:16;2026/03/27 21:16;Critical;Closed;Email problem;Walt Sizulu;22;TRUE
12;2026/04/10 12:46;2026/04/10 19:46;Low;Resolved;Password Reset;Walt Sizulu;7;FALSE
13;2026/03/04 18:15;2026/03/07 04:15;Critical;Resolved;Hardware failure;Wit Koppen;58;TRUE
14;2026/04/06 16:24;2026/04/09 10:24;Medium;Closed;Hardware failure;Wit Koppen;66;TRUE
15;2026/03/29 08:45;2026/03/31 22:45;Medium;Closed;Hardware failure;Walt Sizulu;62;TRUE
16;2025/11/07 09:41;2025/11/08 05:41;Low;Resolved;Password Reset;Alice Lane;20;FALSE
17;2026/01/03 12:03;2026/01/06 09:03;Low;Closed;Billing;William Nicole;69;TRUE
18;2026/03/18 05:01;2026/03/19 06:01;Medium;Open;Password Reset;Alice Lane;25;TRUE
19;2026/01/12 12:21;2026/01/14 02:21;High;In progress;Network issue;Walt Sizulu;38;TRUE
20;2026/02/16 20:15;2026/02/17 10:15;Low;Resolved;Network issue;Wit Koppen;14;FALSE
21;2025/12/13 23:05;2025/12/15 03:05;Low;Resolved;Network issue;Walt Sizulu;28;FALSE
22;2026/03/02 15:31;2026/03/03 15:31;High;Resolved;Password Reset;Alice Lane;24;TRUE
23;2025/11/30 12:51;2025/12/02 07:51;Low;Open;Software bug;William Nicole;43;FALSE
24;2026/02/24 22:29;2026/02/26 10:29;Critical;In progress;Email problem;William Nicole;36;TRUE
25;2026/03/09 11:42;2026/03/12 05:42;Low;In progress;Billing;Walt Sizulu;66;TRUE
26;2025/12/13 00:48;2025/12/14 14:48;High;Closed;Network issue;William Nicole;38;TRUE
27;2025/11/24 08:59;2025/11/27 05:59;High;Closed;Software bug;William Nicole;69;TRUE
28;2026/04/13 06:47;2026/04/16 03:47;High;Closed;Hardware failure;Wit Koppen;69;TRUE
29;2025/12/10 21:24;2025/12/12 10:24;Medium;In progress;Hardware failure;William Nicole;37;TRUE
30;2026/05/01 14:07;2026/05/02 06:07;Critical;Closed;Billing;Walt Sizulu;16;TRUE
31;2026/02/26 17:35;2026/02/27 15:35;High;Resolved;Billing;Alice Lane;22;TRUE
32;2026/03/20 00:52;2026/03/21 22:52;Critical;Closed;Software bug;Alice Lane;46;TRUE
33;2026/04/06 03:33;2026/04/06 12:33;High;In progress;Email problem;Wit Koppen;9;FALSE
34;2026/05/03 14:21;2026/05/06 12:21;High;In progress;Email problem;Wit Koppen;70;TRUE
35;2025/11/25 17:28;2025/11/27 03:28;Low;Closed;Email problem;Alice Lane;34;FALSE
36;2026/02/13 12:50;2026/02/15 08:50;High;In progress;Email problem;Alice Lane;44;TRUE
37;2025/11/19 13:41;2025/11/21 11:41;Critical;Resolved;Software bug;William Nicole;46;TRUE
38;2026/04/22 21:01;2026/04/24 22:01;Low;In progress;Password Reset;Alice Lane;49;TRUE
39;2026/04/02 05:20;2026/04/05 05:20;Medium;In progress;Network issue;Wit Koppen;72;TRUE
40;2026/04/06 09:09;2026/04/08 05:09;Medium;In progress;Billing;Alice Lane;44;TRUE
41;2026/02/20 09:33;2026/02/20 21:33;Critical;Resolved;Hardware failure;Wit Koppen;12;TRUE
42;2026/03/24 14:19;2026/03/25 01:19;Low;Resolved;Software bug;William Nicole;11;FALSE
43;2025/12/20 01:11;2025/12/20 17:11;Critical;In progress;Hardware failure;Alice Lane;16;TRUE
44;2026/03/26 07:58;2026/03/27 15:58;Critical;Closed;Billing;Wit Koppen;32;TRUE
45;2026/01/22 15:20;2026/01/24 06:20;Low;Open;Network issue;William Nicole;39;FALSE
46;2025/11/06 22:17;2025/11/09 18:17;Medium;In progress;Password Reset;Wit Koppen;68;TRUE
47;2025/11/14 10:21;2025/11/15 22:21;Low;Closed;Network issue;Wit Koppen;36;FALSE
48;2025/11/11 18:43;2025/11/14 01:43;High;Closed;Billing;Walt Sizulu;55;TRUE
49;2026/01/22 13:15;2026/01/25 10:15;Critical;Open;Billing;Wit Koppen;69;TRUE
50;2026/03/28 16:07;2026/03/31 07:07;High;Resolved;Billing;William Nicole;63;TRUE
51;2025/12/01 11:09;2025/12/03 11:09;Medium;Resolved;Software bug;Alice Lane;48;TRUE
52;2025/12/02 08:09;2025/12/04 08:09;High;In progress;Hardware failure;Walt Sizulu;48;TRUE
53;2026/04/10 15:26;2026/04/13 06:26;Critical;In progress;Email problem;Wit Koppen;63;TRUE
54;2025/11/19 21:02;2025/11/22 02:02;Medium;Open;Email problem;Alice Lane;53;TRUE
55;2025/12/03 23:26;2025/12/06 13:26;Low;Resolved;Email problem;William Nicole;62;TRUE
56;2026/04/27 03:47;2026/04/30 02:47;High;In progress;Hardware failure;Walt Sizulu;71;TRUE
57;2026/02/26 13:21;2026/02/27 18:21;Medium;In progress;Billing;William Nicole;29;TRUE
58;2025/12/29 05:06;2026/01/01 02:06;High;Open;Hardware failure;Alice Lane;69;TRUE
59;2025/12/27 21:17;2025/12/30 09:17;High;Closed;Hardware failure;Walt Sizulu;60;TRUE
60;2025/11/17 10:12;2025/11/17 22:12;Critical;In progress;Hardware failure;Walt Sizulu;12;TRUE
61;2026/03/01 06:10;2026/03/02 05:10;Medium;In progress;Password Reset;Walt Sizulu;23;FALSE
62;2025/11/23 07:46;2025/11/23 16:46;Low;Resolved;Password Reset;Alice Lane;9;FALSE
63;2025/11/15 07:55;2025/11/17 00:55;Medium;Open;Software bug;Walt Sizulu;41;TRUE
64;2025/11/19 12:27;2025/11/20 11:27;Critical;Resolved;Software bug;Wit Koppen;23;TRUE
65;2026/02/18 08:51;2026/02/18 17:51;Low;Resolved;Password Reset;Walt Sizulu;9;FALSE
66;2025/12/10 13:37;2025/12/11 17:37;Low;Closed;Hardware failure;William Nicole;28;FALSE
67;2026/05/03 03:57;2026/05/05 19:57;High;In progress;Billing;William Nicole;64;TRUE
68;2026/03/11 07:48;2026/03/14 06:48;Medium;In progress;Software bug;Alice Lane;71;TRUE
69;2026/02/05 12:09;2026/02/07 09:09;Low;In progress;Network issue;Wit Koppen;45;FALSE
70;2026/01/27 17:30;2026/01/29 23:30;Medium;Closed;Network issue;Walt Sizulu;54;TRUE
71;2026/01/01 18:32;2026/01/02 23:32;Critical;In progress;Hardware failure;Walt Sizulu;29;TRUE
72;2026/04/15 22:43;2026/04/18 03:43;Critical;Open;Software bug;Wit Koppen;53;TRUE
73;2026/04/15 11:15;2026/04/17 12:15;High;Open;Hardware failure;Walt Sizulu;49;TRUE
74;2026/04/08 01:57;2026/04/08 03:57;High;Open;Software bug;Wit Koppen;2;FALSE
75;2026/01/28 07:00;2026/01/29 11:00;High;Resolved;Network issue;William Nicole;28;TRUE
76;2026/03/24 01:22;2026/03/25 03:22;Critical;Closed;Software bug;Wit Koppen;26;TRUE
77;2025/12/08 09:12;2025/12/09 05:12;High;Closed;Hardware failure;Wit Koppen;20;TRUE
78;2026/02/17 02:33;2026/02/19 21:33;Critical;Open;Billing;William Nicole;67;TRUE
79;2026/02/27 12:27;2026/03/01 15:27;Critical;Closed;Software bug;Walt Sizulu;51;TRUE
80;2025/11/29 17:26;2025/11/29 21:26;Low;Resolved;Hardware failure;Walt Sizulu;4;FALSE
81;2026/05/04 23:51;2026/05/06 17:51;Critical;In progress;Hardware failure;William Nicole;42;TRUE
82;2026/03/28 09:41;2026/03/30 15:41;High;Closed;Password Reset;Walt Sizulu;54;TRUE
83;2025/11/25 05:24;2025/11/28 04:24;High;Closed;Hardware failure;William Nicole;71;TRUE
84;2025/12/14 16:50;2025/12/16 04:50;Low;In progress;Network issue;William Nicole;36;FALSE
85;2025/12/29 15:34;2025/12/30 03:34;Medium;Open;Software bug;William Nicole;12;FALSE
86;2025/12/21 18:52;2025/12/22 19:52;High;In progress;Billing;Walt Sizulu;25;TRUE
87;2026/03/02 18:44;2026/03/04 03:44;High;Closed;Email problem;Walt Sizulu;33;TRUE
88;2025/12/23 06:17;2025/12/24 21:17;Critical;Open;Software bug;Walt Sizulu;39;TRUE
89;2026/04/06 21:09;2026/04/08 16:09;Medium;Open;Hardware failure;Alice Lane;43;TRUE
90;2026/02/28 18:01;2026/03/02 01:01;High;Closed;Hardware failure;Walt Sizulu;31;TRUE
91;2026/02/05 23:07;2026/02/06 03:07;Low;Open;Billing;Wit Koppen;4;FALSE
92;2026/02/20 22:54;2026/02/21 14:54;Medium;Open;Software bug;Wit Koppen;16;FALSE
93;2026/02/10 01:13;2026/02/11 00:13;High;Resolved;Software bug;Alice Lane;23;TRUE
94;2025/12/20 13:19;2025/12/22 14:19;Medium;Open;Email problem;Alice Lane;49;TRUE
95;2025/12/05 13:13;2025/12/07 19:13;High;Open;Hardware failure;Alice Lane;54;TRUE
96;2026/04/12 13:42;2026/04/14 22:42;Low;Closed;Network issue;Alice Lane;57;TRUE
97;2026/04/07 12:22;2026/04/08 22:22;Critical;Closed;Password Reset;Walt Sizulu;34;TRUE
98;2026/04/16 01:40;2026/04/16 04:40;High;Closed;Software bug;Wit Koppen;3;FALSE
99;2025/11/29 11:10;2025/11/30 13:10;Medium;Closed;Hardware failure;Alice Lane;26;TRUE
100;2025/11/30 02:09;2025/12/02 16:09;Low;Resolved;Hardware failure;Alice Lane;62;TRUE
101;2025/12/29 00:00;2025/12/30 22:00;Low;Open;Email problem;William Nicole;46;FALSE
102;2026/04/08 21:48;2026/04/08 23:48;Low;Closed;Software bug;William Nicole;2;FALSE
103;2025/12/03 10:28;2025/12/04 08:28;Low;Open;Hardware failure;Alice Lane;22;FALSE
104;2026/01/03 23:57;2026/01/05 21:57;High;Closed;Password Reset;Walt Sizulu;46;TRUE
105;2026/03/07 04:44;2026/03/07 10:44;Medium;Closed;Software bug;Alice Lane;6;FALSE
106;2025/11/13 04:32;2025/11/14 04:32;Medium;Open;Software bug;Walt Sizulu;24;FALSE
107;2026/02/12 05:53;2026/02/13 13:53;Critical;In progress;Software bug;Wit Koppen;32;TRUE
108;2026/01/03 12:52;2026/01/03 15:52;Low;Resolved;Hardware failure;Walt Sizulu;3;FALSE
109;2026/03/25 00:46;2026/03/27 16:46;High;In progress;Billing;Wit Koppen;64;TRUE
110;2026/04/22 22:24;2026/04/24 19:24;Critical;Open;Hardware failure;Wit Koppen;45;TRUE
111;2026/02/07 07:59;2026/02/08 18:59;Low;Closed;Software bug;William Nicole;35;FALSE
112;2025/11/09 00:00;2025/11/11 23:00;Medium;In progress;Password Reset;Alice Lane;71;TRUE
113;2026/03/08 13:23;2026/03/09 16:23;Low;Closed;Software bug;Wit Koppen;27;FALSE
114;2026/01/30 19:55;2026/01/31 02:55;Critical;Resolved;Password Reset;William Nicole;7;TRUE
115;2025/12/05 17:15;2025/12/06 07:15;High;Closed;Hardware failure;Walt Sizulu;14;TRUE
116;2026/02/28 10:12;2026/02/28 18:12;Medium;Closed;Hardware failure;Alice Lane;8;FALSE
117;2026/04/20 05:18;2026/04/22 13:18;Critical;In progress;Password Reset;William Nicole;56;TRUE
118;2026/04/12 16:27;2026/04/12 22:27;High;Closed;Network issue;Walt Sizulu;6;FALSE
119;2025/11/19 15:19;2025/11/20 18:19;Low;Open;Password Reset;William Nicole;27;FALSE
120;2025/12/09 20:00;2025/12/12 01:00;Critical;Open;Email problem;Alice Lane;53;TRUE
121;2026/03/18 15:30;2026/03/20 03:30;High;In progress;Billing;Alice Lane;36;TRUE
122;2026/03/05 23:50;2026/03/06 08:50;High;In progress;Password Reset;William Nicole;9;FALSE
123;2026/02/12 09:56;2026/02/15 07:56;High;Open;Password Reset;Alice Lane;70;TRUE
124;2026/02/10 17:11;2026/02/12 23:11;Medium;Open;Hardware failure;William Nicole;54;TRUE
125;2026/01/24 17:24;2026/01/27 12:24;High;Open;Billing;Alice Lane;67;TRUE
126;2026/03/02 07:23;2026/03/04 16:23;High;Resolved;Software bug;Alice Lane;57;TRUE
127;2025/12/23 16:27;2025/12/25 12:27;High;Resolved;Software bug;Alice Lane;44;TRUE
128;2026/01/19 10:58;2026/01/21 10:58;Low;Resolved;Network issue;Alice Lane;48;FALSE
129;2026/04/11 18:35;2026/04/13 00:35;Critical;Resolved;Billing;Alice Lane;30;TRUE
130;2026/01/18 19:33;2026/01/21 02:33;High;Resolved;Email problem;William Nicole;55;TRUE
131;2026/02/10 22:45;2026/02/11 15:45;High;In progress;Hardware failure;Walt Sizulu;17;TRUE
132;2026/01/01 23:44;2026/01/02 11:44;Low;In progress;Billing;William Nicole;12;FALSE
133;2026/04/26 18:02;2026/04/27 04:02;High;In progress;Password Reset;Alice Lane;10;FALSE
134;2026/04/13 07:51;2026/04/14 22:51;Critical;Closed;Password Reset;Walt Sizulu;39;TRUE
135;2025/11/29 15:55;2025/12/01 01:55;High;Closed;Software bug;William Nicole;34;TRUE
136;2025/11/15 23:03;2025/11/17 00:03;High;Resolved;Software bug;Walt Sizulu;25;TRUE
137;2026/03/24 20:03;2026/03/25 21:03;Medium;Resolved;Hardware failure;Wit Koppen;25;TRUE
138;2026/01/27 10:56;2026/01/27 20:56;Critical;Resolved;Billing;Wit Koppen;10;TRUE
139;2026/01/02 20:46;2026/01/02 23:46;Low;Resolved;Hardware failure;Walt Sizulu;3;FALSE
140;2026/02/20 12:45;2026/02/21 19:45;Medium;Resolved;Password Reset;Alice Lane;31;TRUE
141;2025/12/24 10:01;2025/12/25 15:01;Medium;Closed;Email problem;William Nicole;29;TRUE
142;2025/12/28 02:56;2025/12/30 04:56;Low;In progress;Network issue;Wit Koppen;50;TRUE
143;2026/01/23 16:22;2026/01/25 16:22;High;Closed;Hardware failure;William Nicole;48;TRUE
144;2026/02/13 08:08;2026/02/15 18:08;Medium;Resolved;Email problem;Walt Sizulu;58;TRUE
145;2026/01/10 20:50;2026/01/12 04:50;Critical;Resolved;Password Reset;Alice Lane;32;TRUE
146;2026/04/27 06:22;2026/04/30 03:22;Critical;In progress;Hardware failure;Alice Lane;69;TRUE
147;2026/03/12 00:36;2026/03/12 07:36;High;Open;Email problem;Walt Sizulu;7;FALSE
148;2026/04/04 04:48;2026/04/06 10:48;Low;Open;Software bug;Walt Sizulu;54;TRUE
149;2026/02/25 05:50;2026/02/27 00:50;Low;Closed;Password Reset;William Nicole;43;FALSE
150;2026/03/02 07:28;2026/03/03 16:28;High;Open;Billing;Walt Sizulu;33;TRUE
151;2026/04/02 22:49;2026/04/04 00:49;Medium;In progress;Network issue;William Nicole;26;TRUE
152;2025/11/23 13:56;2025/11/24 00:56;Medium;In progress;Software bug;William Nicole;11;FALSE
153;2026/01/14 09:50;2026/01/15 13:50;High;Resolved;Password Reset;Walt Sizulu;28;TRUE
154;2026/04/27 06:01;2026/04/29 19:01;Medium;Open;Hardware failure;William Nicole;61;TRUE
155;2025/11/20 07:33;2025/11/21 08:33;Medium;Resolved;Password Reset;Walt Sizulu;25;TRUE
156;2026/04/12 02:43;2026/04/12 10:43;High;Closed;Network issue;Walt Sizulu;8;FALSE
157;2026/02/28 14:09;2026/03/01 05:09;Low;In progress;Hardware failure;Walt Sizulu;15;FALSE
158;2025/11/29 16:23;2025/12/02 03:23;High;Resolved;Password Reset;Walt Sizulu;59;TRUE
159;2026/02/13 02:53;2026/02/15 23:53;Critical;Closed;Password Reset;Wit Koppen;69;TRUE
160;2026/03/21 09:45;2026/03/22 04:45;Low;Open;Email problem;Alice Lane;19;FALSE
161;2026/04/18 18:12;2026/04/20 13:12;Medium;Closed;Hardware failure;Wit Koppen;43;TRUE
162;2026/03/25 11:52;2026/03/27 20:52;Critical;Closed;Hardware failure;Alice Lane;57;TRUE
163;2025/12/30 06:48;2026/01/02 06:48;Medium;Open;Email problem;Walt Sizulu;72;TRUE
164;2025/11/25 10:41;2025/11/27 21:41;Critical;Open;Password Reset;Walt Sizulu;59;TRUE
165;2025/12/17 14:45;2025/12/17 18:45;Medium;Resolved;Network issue;William Nicole;4;FALSE
166;2026/01/17 03:47;2026/01/19 10:47;Critical;Open;Email problem;Wit Koppen;55;TRUE
167;2026/01/28 12:22;2026/01/31 12:22;High;Closed;Network issue;William Nicole;72;TRUE
168;2026/03/04 12:53;2026/03/05 20:53;Medium;Open;Network issue;Wit Koppen;32;TRUE
169;2026/02/04 12:34;2026/02/05 13:34;Medium;Closed;Network issue;Alice Lane;25;TRUE
170;2025/11/12 11:03;2025/11/14 15:03;High;Open;Hardware failure;Walt Sizulu;52;TRUE
171;2026/04/22 21:25;2026/04/24 14:25;Critical;Open;Password Reset;William Nicole;41;TRUE
172;2025/12/02 11:09;2025/12/05 10:09;Low;Resolved;Hardware failure;William Nicole;71;TRUE
173;2026/03/14 08:58;2026/03/15 07:58;High;Resolved;Password Reset;Alice Lane;23;TRUE
174;2026/03/05 14:51;2026/03/06 23:51;Critical;In progress;Password Reset;Walt Sizulu;33;TRUE
175;2026/01/01 09:47;2026/01/01 20:47;Critical;Resolved;Email problem;Alice Lane;11;TRUE
176;2026/03/06 08:18;2026/03/08 13:18;High;In progress;Email problem;Wit Koppen;53;TRUE
177;2026/03/26 23:59;2026/03/28 11:59;Medium;In progress;Billing;Wit Koppen;36;TRUE
178;2026/02/09 23:51;2026/02/12 16:51;Medium;Closed;Billing;Walt Sizulu;65;TRUE
179;2025/11/14 15:56;2025/11/15 20:56;Low;Open;Billing;Wit Koppen;29;FALSE
180;2026/04/14 07:50;2026/04/15 04:50;High;Open;Password Reset;Walt Sizulu;21;TRUE
181;2026/05/02 21:54;2026/05/04 10:54;Low;Open;Hardware failure;Walt Sizulu;37;FALSE
182;2026/04/13 09:57;2026/04/15 05:57;Medium;In progress;Email problem;Wit Koppen;44;TRUE
183;2025/11/18 19:20;2025/11/19 18:20;Critical;Resolved;Email problem;William Nicole;23;TRUE
184;2026/04/01 16:53;2026/04/01 20:53;Medium;Closed;Software bug;Wit Koppen;4;FALSE
185;2026/03/04 13:29;2026/03/07 00:29;High;Resolved;Email problem;Alice Lane;59;TRUE
186;2025/11/27 14:31;2025/11/27 20:31;Low;Closed;Software bug;Alice Lane;6;FALSE
187;2025/12/10 09:44;2025/12/10 17:44;Medium;Resolved;Billing;William Nicole;8;FALSE
188;2026/02/20 05:52;2026/02/20 12:52;Critical;Resolved;Hardware failure;Alice Lane;7;TRUE
189;2025/11/16 09:36;2025/11/16 13:36;High;In progress;Software bug;Alice Lane;4;FALSE
190;2025/12/17 16:12;2025/12/20 04:12;Critical;Resolved;Software bug;Walt Sizulu;60;TRUE
191;2025/11/10 13:02;2025/11/12 04:02;High;Open;Password Reset;Walt Sizulu;39;TRUE
192;2025/12/26 06:05;2025/12/26 20:05;Low;Closed;Email problem;Alice Lane;14;FALSE
193;2026/01/22 19:04;2026/01/23 02:04;Critical;In progress;Software bug;Wit Koppen;7;TRUE
194;2026/02/03 14:13;2026/02/03 18:13;Medium;In progress;Network issue;Alice Lane;4;FALSE
195;2026/03/15 01:08;2026/03/17 11:08;Medium;Closed;Hardware failure;Wit Koppen;58;TRUE
196;2026/01/06 05:42;2026/01/07 04:42;Critical;Resolved;Password Reset;Wit Koppen;23;TRUE
197;2026/02/11 03:35;2026/02/13 21:35;Low;Open;Hardware failure;Alice Lane;66;TRUE
198;2025/11/22 14:44;2025/11/24 23:44;Critical;Closed;Network issue;Walt Sizulu;57;TRUE
199;2026/03/17 18:19;2026/03/18 01:19;Medium;Resolved;Password Reset;Wit Koppen;7;FALSE
200;2026/04/24 23:40;2026/04/27 05:40;Critical;Open;Email problem;Wit Koppen;54;TRUE
201;2026/03/29 19:21;2026/03/30 08:21;Critical;In progress;Email problem;Alice Lane;13;TRUE
202;2025/12/14 07:08;2025/12/15 23:08;Critical;In progress;Software bug;Alice Lane;40;TRUE
203;2025/12/30 11:57;2025/12/31 04:57;High;In progress;Email problem;Wit Koppen;17;TRUE
204;2025/12/30 19:26;2025/12/31 21:26;Critical;Resolved;Hardware failure;Walt Sizulu;26;TRUE
205;2025/11/07 01:03;2025/11/09 02:03;High;Closed;Software bug;Wit Koppen;49;TRUE
206;2026/05/04 03:27;2026/05/07 02:27;High;Closed;Software bug;Alice Lane;71;TRUE
207;2026/04/19 15:24;2026/04/22 10:24;Medium;Resolved;Network issue;William Nicole;67;TRUE
208;2026/02/18 08:08;2026/02/19 07:08;Low;Open;Software bug;William Nicole;23;FALSE
209;2026/04/02 18:21;2026/04/03 14:21;Medium;Open;Password Reset;William Nicole;20;FALSE
210;2025/12/07 13:52;2025/12/09 15:52;Low;Open;Billing;Alice Lane;50;TRUE
211;2025/11/13 22:20;2025/11/14 01:20;Medium;Closed;Hardware failure;William Nicole;3;FALSE
212;2025/12/15 10:35;2025/12/16 07:35;High;Open;Email problem;Alice Lane;21;TRUE
213;2025/12/22 01:35;2025/12/24 08:35;High;Closed;Billing;William Nicole;55;TRUE
214;2026/02/07 10:06;2026/02/10 06:06;Critical;Closed;Network issue;William Nicole;68;TRUE
215;2026/04/18 17:10;2026/04/20 17:10;High;In progress;Hardware failure;Walt Sizulu;48;TRUE
216;2026/03/18 08:08;2026/03/19 05:08;Low;Closed;Hardware failure;William Nicole;21;FALSE
217;2026/02/16 10:01;2026/02/17 02:01;Medium;Closed;Billing;William Nicole;16;FALSE
218;2026/04/29 21:11;2026/05/01 20:11;Medium;Closed;Network issue;Alice Lane;47;TRUE
219;2025/12/03 14:03;2025/12/05 22:03;Critical;In progress;Network issue;Wit Koppen;56;TRUE
220;2026/04/30 19:00;2026/05/03 19:00;High;Resolved;Software bug;William Nicole;72;TRUE
221;2026/02/17 00:13;2026/02/18 12:13;Low;In progress;Password Reset;Wit Koppen;36;FALSE
222;2025/11/10 07:22;2025/11/11 19:22;Low;In progress;Password Reset;Wit Koppen;36;FALSE
223;2026/03/27 12:48;2026/03/28 10:48;Critical;In progress;Email problem;Wit Koppen;22;TRUE
224;2026/01/14 00:50;2026/01/14 16:50;Medium;Open;Software bug;Walt Sizulu;16;FALSE
225;2025/11/06 02:14;2025/11/06 23:14;High;In progress;Billing;Wit Koppen;21;TRUE
226;2026/03/18 05:41;2026/03/19 22:41;Low;Open;Password Reset;Alice Lane;41;FALSE
227;2026/04/06 20:26;2026/04/09 11:26;High;Closed;Hardware failure;Wit Koppen;63;TRUE
228;2026/04/10 22:27;2026/04/12 01:27;High;In progress;Software bug;Alice Lane;27;TRUE
229;2026/03/27 18:59;2026/03/28 14:59;Medium;Closed;Hardware failure;Walt Sizulu;20;FALSE
230;2026/03/16 04:58;2026/03/17 00:58;Low;In progress;Hardware failure;William Nicole;20;FALSE
231;2026/03/26 07:58;2026/03/28 12:58;High;Closed;Network issue;Walt Sizulu;53;TRUE
232;2025/11/12 07:42;2025/11/14 02:42;Critical;Closed;Software bug;Alice Lane;43;TRUE
233;2026/04/23 08:33;2026/04/25 17:33;Critical;In progress;Software bug;William Nicole;57;TRUE
234;2025/12/30 19:41;2026/01/02 00:41;High;In progress;Hardware failure;Walt Sizulu;53;TRUE
235;2025/11/21 15:46;2025/11/23 00:46;Low;Resolved;Hardware failure;William Nicole;33;FALSE
236;2026/04/11 09:59;2026/04/12 19:59;High;Closed;Software bug;Alice Lane;34;TRUE
237;2026/04/10 02:53;2026/04/11 20:53;High;Resolved;Password Reset;Walt Sizulu;42;TRUE
238;2026/01/21 20:09;2026/01/24 08:09;Critical;Closed;Hardware failure;Alice Lane;60;TRUE
239;2026/01/16 01:19;2026/01/18 08:19;High;Open;Hardware failure;Alice Lane;55;TRUE
240;2026/03/12 21:39;2026/03/13 19:39;Critical;Closed;Password Reset;Walt Sizulu;22;TRUE
241;2026/01/02 18:12;2026/01/04 08:12;Critical;In progress;Billing;William Nicole;38;TRUE
242;2026/01/19 13:17;2026/01/21 09:17;High;In progress;Password Reset;Wit Koppen;44;TRUE
243;2026/02/19 21:13;2026/02/19 22:13;High;Closed;Hardware failure;Walt Sizulu;1;FALSE
244;2026/02/28 14:45;2026/02/28 23:45;Critical;Closed;Billing;Wit Koppen;9;TRUE
245;2026/04/02 06:58;2026/04/03 08:58;Critical;Resolved;Software bug;Wit Koppen;26;TRUE
246;2026/04/30 00:23;2026/05/03 00:23;Low;In progress;Network issue;William Nicole;72;TRUE
247;2026/03/16 23:29;2026/03/19 11:29;Medium;Closed;Software bug;William Nicole;60;TRUE
248;2026/04/04 23:08;2026/04/07 21:08;High;Resolved;Email problem;Walt Sizulu;70;TRUE
249;2025/12/25 16:16;2025/12/25 23:16;Medium;In progress;Email problem;Alice Lane;7;FALSE
